2.080000000000001,4.326400000000004,8.998912000000013
2.0900000000000007,4.368100000000003,9.12932900000001
2.100000000000001,4.410000000000004,9.261000000000013
2.110000000000001,4.452100000000005,9.393931000000016
2.120000000000001,4.494400000000004,9.528128000000013
2.130000000000001,4.536900000000004,9.66359700000001
2.140000000000001,4.579600000000005,9.800344000000013
2.1500000000000012,4.622500000000005,9.938375000000017
2.160000000000001,4.665600000000005,10.077696000000014
2.170000000000001,4.708900000000003,10.21831300000001
2.180000000000001,4.752400000000004,10.360232000000014
2.1900000000000013,4.796100000000005,10.503459000000019
2.200000000000001,4.840000000000004,10.648000000000016
2.210000000000001,4.884100000000004,10.793861000000012
2.220000000000001,4.928400000000005,10.941048000000016
2.2300000000000013,4.972900000000005,11.08956700000002
2.240000000000001,5.017600000000005,11.239424000000017
2.250000000000001,5.062500000000004,11.390625000000014
2.260000000000001,5.107600000000005,11.543176000000017
2.2700000000000014,5.152900000000006,11.69708300000002
2.280000000000001,5.198400000000005,11.852352000000018
2.290000000000001,5.244100000000004,12.008989000000014
2.300000000000001,5.290000000000005,12.167000000000018
2.3100000000000014,5.336100000000006,12.326391000000022
2.320000000000001,5.382400000000006,12.487168000000018
2.330000000000001,5.428900000000004,12.649337000000015
2.340000000000001,5.475600000000005,12.81290400000002
2.3500000000000014,5.522500000000007,12.977875000000024
2.360000000000001,5.569600000000006,13.14425600000002
2.370000000000001,5.616900000000005,13.312053000000017
2.3800000000000012,5.664400000000006,13.48127200000002
2.3900000000000015,5.712100000000007,13.651919000000024
2.4000000000000012,5.760000000000006,13.824000000000021
2.410000000000001,5.808100000000005,13.997521000000019
2.4200000000000013,5.856400000000006,14.172488000000023
2.4300000000000015,5.904900000000008,14.348907000000027
2.4400000000000013,5.953600000000006,14.526784000000022
2.450000000000001,6.002500000000005,14.70612500000002
2.4600000000000013,6.051600000000007,14.886936000000023
2.4700000000000015,6.100900000000007,15.069223000000028
2.4800000000000013,6.1504000000000065,15.252992000000024
2.490000000000001,6.200100000000005,15.43824900000002
2.5000000000000013,6.250000000000007,15.625000000000025
2.5100000000000016,6.300100000000008,15.81325100000003
2.5200000000000014,6.350400000000007,16.003008000000026
2.530000000000001,6.400900000000005,16.19427700000002
2.5400000000000014,6.451600000000007,16.387064000000027
2.5500000000000016,6.502500000000008,16.58137500000003
2.5600000000000014,6.553600000000007,16.777216000000028
2.570000000000001,6.604900000000006,16.974593000000024
2.5800000000000014,6.656400000000008,17.173512000000027
2.5900000000000016,6.708100000000009,17.373979000000034
2.6000000000000014,6.760000000000008,17.57600000000003
2.610000000000001,6.812100000000006,17.779581000000025
2.6200000000000014,6.864400000000008,17.98472800000003
2.6300000000000017,6.916900000000009,18.191447000000036
2.6400000000000015,6.969600000000008,18.39974400000003
2.6500000000000012,7.022500000000006,18.609625000000026
2.6600000000000015,7.075600000000008,18.821096000000033
2.6700000000000017,7.128900000000009,19.034163000000035
2.6800000000000015,7.182400000000008,19.248832000000032
2.6900000000000013,7.236100000000007,19.465109000000027
2.7000000000000015,7.290000000000008,19.683000000000032
2.7100000000000017,7.34410000000001,19.90251100000004
2.7200000000000015,7.3984000000000085,20.123648000000035
2.7300000000000013,7.452900000000007,20.34641700000003
2.7400000000000015,7.507600000000008,20.570824000000034
2.7500000000000018,7.56250000000001,20.79687500000004
2.7600000000000016,7.617600000000008,21.024576000000035
2.7700000000000014,7.672900000000007,21.253933000000032
2.7800000000000016,7.728400000000009,21.484952000000035
2.790000000000002,7.78410000000001,21.71763900000004
2.8000000000000016,7.840000000000009,21.952000000000037
2.8100000000000014,7.896100000000008,22.188041000000034
2.8200000000000016,7.952400000000009,22.425768000000037
2.830000000000002,8.008900000000011,22.665187000000046
2.8400000000000016,8.065600000000009,22.90630400000004
2.8500000000000014,8.122500000000008,23.149125000000033
2.8600000000000017,8.17960000000001,23.39365600000004
2.870000000000002,8.236900000000011,23.639903000000047
2.8800000000000017,8.29440000000001,23.88787200000004
2.8900000000000015,8.352100000000009,24.13756900000004
2.9000000000000017,8.410000000000009,24.389000000000042
2.910000000000002,8.46810000000001,24.642171000000047
2.9200000000000017,8.52640000000001,24.897088000000043
2.9300000000000015,8.584900000000008,25.153757000000038
2.9400000000000017,8.64360000000001,25.412184000000046
2.950000000000002,8.702500000000011,25.672375000000052
2.9600000000000017,8.76160000000001,25.934336000000044
2.9700000000000015,8.820900000000009,26.19807300000004
2.9800000000000018,8.88040000000001,26.463592000000048
2.990000000000002,8.940100000000012,26.730899000000054
3.0000000000000018,9.00000000000001,27.00000000000005
3.0100000000000016,9.06010000000001,27.27090100000004
3.020000000000002,9.12040000000001,27.54360800000005
3.030000000000002,9.180900000000012,27.818127000000057
3.040000000000002,9.24160000000001,28.094464000000052
3.0500000000000016,9.302500000000009,28.372625000000046
3.060000000000002,9.36360000000001,28.65261600000005
3.070000000000002,9.424900000000013,28.93444300000006
3.080000000000002,9.486400000000012,29.21811200000005
3.0900000000000016,9.54810000000001,29.503629000000046
3.100000000000002,9.610000000000012,29.791000000000054
3.110000000000002,9.672100000000013,30.08023100000006
3.120000000000002,9.734400000000011,30.371328000000055
3.1300000000000017,9.79690000000001,30.664297000000047
3.140000000000002,9.859600000000013,30.959144000000055
3.150000000000002,9.922500000000014,31.255875000000064
3.160000000000002,9.985600000000012,31.554496000000057
3.1700000000000017,10.04890000000001,31.855013000000053
3.180000000000002,10.112400000000012,32.15743200000006
3.190000000000002,10.176100000000014,32.461759000000065
3.200000000000002,10.240000000000013,32.76800000000006
3.2100000000000017,10.30410000000001,33.076161000000056
3.220000000000002,10.368400000000012,33.38624800000006
3.230000000000002,10.432900000000014,33.69826700000007
3.240000000000002,10.497600000000013,34.01222400000006
3.2500000000000018,10.562500000000012,34.32812500000006
3.260000000000002,10.627600000000013,34.64597600000006
3.2700000000000022,10.692900000000014,34.96578300000007
3.280000000000002,10.758400000000012,35.28755200000006
3.290000000000002,10.824100000000012,35.611289000000056
3.300000000000002,10.890000000000013,35.93700000000007
3.3100000000000023,10.956100000000015,36.26469100000008
3.320000000000002,11.022400000000014,36.59436800000007
3.330000000000002,11.088900000000013,36.926037000000065
3.340000000000002,11.155600000000014,37.25970400000007
3.3500000000000023,11.222500000000016,37.595375000000075
3.360000000000002,11.289600000000014,37.93305600000007
3.370000000000002,11.356900000000012,38.272753000000066
3.380000000000002,11.424400000000015,38.61447200000007
3.3900000000000023,11.492100000000017,38.95821900000008
3.400000000000002,11.560000000000015,39.30400000000007
3.410000000000002,11.628100000000012,39.65182100000007
3.420000000000002,11.696400000000015,40.00168800000007
3.4300000000000024,11.764900000000017,40.35360700000008
3.440000000000002,11.833600000000015,40.707584000000075
3.450000000000002,11.902500000000014,41.06362500000007
3.460000000000002,11.971600000000015,41.42173600000008
3.4700000000000024,12.040900000000017,41.781923000000084
3.480000000000002,12.110400000000014,42.14419200000008
3.490000000000002,12.180100000000014,42.50854900000007
3.500000000000002,12.250000000000016,42.87500000000008
3.5100000000000025,12.320100000000018,43.24355100000009
3.5200000000000022,12.390400000000016,43.61420800000008
3.530000000000002,12.460900000000015,43.986977000000074
3.5400000000000023,12.531600000000015,44.36186400000008
3.5500000000000025,12.602500000000017,44.73887500000009
3.5600000000000023,12.673600000000016,45.11801600000009
3.570000000000002,12.744900000000015,45.49929300000008
3.5800000000000023,12.816400000000016,45.88271200000009
3.5900000000000025,12.888100000000017,46.2682790000001
3.6000000000000023,12.960000000000017,46.65600000000009
3.610000000000002,13.032100000000016,47.04588100000008
3.6200000000000023,13.104400000000016,47.43792800000009
3.6300000000000026,13.17690000000002,47.8321470000001
3.6400000000000023,13.249600000000017,48.22854400000009
3.650000000000002,13.322500000000016,48.627125000000085
3.6600000000000024,13.395600000000018,49.0278960000001
3.6700000000000026,13.46890000000002,49.4308630000001
3.6800000000000024,13.542400000000017,49.836032000000095
3.690000000000002,13.616100000000015,50.243409000000085
3.7000000000000024,13.690000000000017,50.6530000000001
3.7100000000000026,13.764100000000019,51.064811000000105
3.7200000000000024,13.838400000000018,51.4788480000001
3.730000000000002,13.912900000000016,51.89511700000009
3.7400000000000024,13.987600000000018,52.313624000000104
3.7500000000000027,14.06250000000002,52.734375000000114
3.7600000000000025,14.137600000000019,53.157376000000106
3.7700000000000022,14.212900000000017,53.582633000000094
3.7800000000000025,14.288400000000019,54.010152000000105
3.7900000000000027,14.36410000000002,54.439939000000116
3.8000000000000025,14.440000000000019,54.87200000000011
3.8100000000000023,14.516100000000018,55.306341000000096
3.8200000000000025,14.59240000000002,55.74296800000011
3.8300000000000027,14.66890000000002,56.18188700000012
3.8400000000000025,14.74560000000002,56.62310400000011
3.8500000000000023,14.822500000000018,57.0666250000001
3.8600000000000025,14.899600000000019,57.512456000000114
3.8700000000000028,14.976900000000022,57.96060300000013
3.8800000000000026,15.05440000000002,58.41107200000012
3.8900000000000023,15.132100000000019,58.86386900000011
3.9000000000000026,15.21000000000002,59.319000000000116
3.910000000000003,15.288100000000021,59.77647100000013
3.9200000000000026,15.36640000000002,60.23628800000012
3.9300000000000024,15.444900000000018,60.69845700000011
3.9400000000000026,15.523600000000021,61.16298400000012
3.950000000000003,15.602500000000022,61.62987500000013
3.9600000000000026,15.68160000000002,62.09913600000012
3.9700000000000024,15.760900000000019,62.570773000000116
3.9800000000000026,15.84040000000002,63.04479200000013
3.990000000000003,15.920100000000023,63.52119900000014
4.000000000000003,16.00000000000002,64.00000000000013
4.0100000000000025,16.08010000000002,64.48120100000011
4.020000000000003,16.160400000000024,64.96480800000015
4.030000000000003,16.240900000000025,65.45082700000015
4.040000000000003,16.32160000000002,65.93926400000014
4.0500000000000025,16.40250000000002,66.43012500000012
4.060000000000002,16.483600000000017,66.92341600000012
4.070000000000003,16.564900000000023,67.41914300000015
4.080000000000003,16.64640000000002,67.91731200000014
4.0900000000000025,16.72810000000002,68.41792900000013
4.100000000000003,16.810000000000027,68.92100000000016
4.110000000000003,16.892100000000024,69.42653100000015
4.120000000000003,16.974400000000024,69.93452800000014
4.130000000000003,17.05690000000002,70.44499700000013
4.140000000000002,17.13960000000002,70.95794400000013
4.150000000000003,17.222500000000025,71.47337500000016
4.160000000000003,17.305600000000023,71.99129600000015
4.170000000000003,17.38890000000002,72.51171300000013
4.180000000000003,17.47240000000003,73.03463200000017
4.190000000000003,17.556100000000026,73.56005900000017
4.200000000000003,17.640000000000025,74.08800000000015
4.210000000000003,17.72410000000002,74.61846100000014
4.220000000000002,17.80840000000002,75.15144800000013
4.230000000000003,17.892900000000026,75.68696700000017
4.240000000000003,17.977600000000024,76.22502400000016
4.250000000000003,18.06250000000002,76.76562500000014
4.260000000000003,18.14760000000003,77.30877600000018
4.270000000000003,18.232900000000026,77.85448300000017
4.280000000000003,18.318400000000025,78.40275200000016
4.290000000000003,18.404100000000025,78.95358900000015
4.3000000000000025,18.49000000000002,79.50700000000013
4.310000000000003,18.57610000000003,80.06299100000018
4.320000000000003,18.662400000000027,80.62156800000017
4.330000000000003,18.748900000000024,81.18273700000016
4.340000000000003,18.835600000000028,81.74650400000019
4.350000000000003,18.922500000000028,82.31287500000018
4.360000000000003,19.009600000000027,82.88185600000017
4.370000000000003,19.096900000000023,83.45345300000015
4.380000000000003,19.18440000000002,84.02767200000015
4.390000000000003,19.272100000000027,84.60451900000018
4.400000000000003,19.360000000000028,85.18400000000018
4.410000000000003,19.448100000000025,85.76612100000017
4.4200000000000035,19.536400000000032,86.35088800000021
4.430000000000003,19.62490000000003,86.9383070000002
4.440000000000003,19.713600000000028,87.52838400000019
4.450000000000003,19.802500000000027,88.12112500000016
4.460000000000003,19.89160000000002,88.71653600000016
4.470000000000003,19.98090000000003,89.3146230000002
4.480000000000003,20.070400000000028,89.91539200000018
4.490000000000003,20.160100000000025,90.51884900000017
4.5000000000000036,20.250000000000032,91.12500000000021
4.510000000000003,20.34010000000003,91.7338510000002
4.520000000000003,20.430400000000027,92.34540800000019
4.530000000000003,20.520900000000026,92.95967700000018
4.540000000000003,20.611600000000024,93.57666400000016
4.550000000000003,20.70250000000003,94.19637500000022
4.560000000000003,20.79360000000003,94.8188160000002
4.570000000000003,20.884900000000027,95.44399300000019
4.580000000000004,20.976400000000034,96.07191200000022
4.590000000000003,21.06810000000003,96.70257900000021
4.600000000000003,21.16000000000003,97.3360000000002
4.610000000000003,21.252100000000027,97.97218100000019
4.620000000000003,21.344400000000025,98.61112800000018
4.6300000000000034,21.436900000000033,99.25284700000022
4.640000000000003,21.52960000000003,99.8973440000002
4.650000000000003,21.622500000000027,100.5446250000002
4.660000000000004,21.715600000000034,101.19469600000023
4.6700000000000035,21.808900000000033,101.84756300000022
4.680000000000003,21.902400000000032,102.50323200000021
4.690000000000003,21.99610000000003,103.1617090000002
4.700000000000003,22.09000000000003,103.82300000000019
4.7100000000000035,22.184100000000033,104.48711100000024
4.720000000000003,22.27840000000003,105.15404800000022
4.730000000000003,22.37290000000003,105.8238170000002
4.740000000000004,22.467600000000036,106.49642400000026
4.7500000000000036,22.562500000000036,107.17187500000024
4.760000000000003,22.65760000000003,107.85017600000023
4.770000000000003,22.75290000000003,108.53133300000022
4.780000000000003,22.848400000000026,109.2153520000002
4.790000000000004,22.944100000000034,109.90223900000025
4.800000000000003,23.04000000000003,110.59200000000024
4.810000000000003,23.13610000000003,111.28464100000022
4.820000000000004,23.232400000000037,111.98016800000026
4.830000000000004,23.328900000000036,112.67858700000025
4.840000000000003,23.42560000000003,113.37990400000024
4.850000000000003,23.52250000000003,114.08412500000023
4.860000000000003,23.61960000000003,114.79125600000022
4.870000000000004,23.716900000000035,115.50130300000026
4.8800000000000034,23.814400000000035,116.21427200000025
4.890000000000003,23.91210000000003,116.93016900000023
4.900000000000004,24.010000000000037,117.64900000000029
4.910000000000004,24.108100000000036,118.37077100000026
4.9200000000000035,24.206400000000034,119.09548800000026
4.930000000000003,24.304900000000032,119.82315700000024
4.940000000000003,24.40360000000003,120.55378400000022
4.950000000000004,24.502500000000037,121.28737500000027
4.9600000000000035,24.601600000000033,122.02393600000026
4.970000000000003,24.700900000000033,122.76347300000025
4.980000000000004,24.80040000000004,123.50599200000029
4.990000000000004,24.900100000000037,124.25149900000028
5.0000000000000036,25.000000000000036,125.00000000000027
5.010000000000003,25.100100000000033,125.75150100000025
5.020000000000003,25.20040000000003,126.50600800000024
5.030000000000004,25.300900000000038,127.2635270000003
5.040000000000004,25.401600000000037,128.02406400000027
5.050000000000003,25.502500000000033,128.78762500000025
5.060000000000004,25.60360000000004,129.5542160000003
5.070000000000004,25.704900000000038,130.3238430000003
5.080000000000004,25.806400000000036,131.09651200000027
5.090000000000003,25.908100000000033,131.87222900000026
5.100000000000003,26.010000000000034,132.65100000000024
5.110000000000004,26.11210000000004,133.4328310000003
5.120000000000004,26.214400000000037,134.21772800000028
5.1300000000000034,26.316900000000036,135.00569700000028
5.140000000000004,26.41960000000004,135.79674400000033
5.150000000000004,26.52250000000004,136.59087500000032
5.160000000000004,26.625600000000038,137.3880960000003
5.1700000000000035,26.728900000000035,138.18841300000028
5.180000000000003,26.832400000000035,138.99183200000027
5.190000000000004,26.936100000000042,139.79835900000032
5.200000000000004,27.04000000000004,140.60800000000032
5.2100000000000035,27.144100000000037,141.42076100000028
5.220000000000004,27.248400000000043,142.23664800000034
5.230000000000004,27.35290000000004,143.0556670000003
5.240000000000004,27.45760000000004,143.87782400000032
5.2500000000000036,27.562500000000036,144.70312500000028
5.260000000000003,27.667600000000036,145.53157600000029
5.270000000000004,27.772900000000043,146.36318300000033
5.280000000000004,27.878400000000042,147.19795200000033
5.290000000000004,27.984100000000037,148.0358890000003
5.300000000000004,28.090000000000046,148.87700000000035
5.310000000000004,28.196100000000044,149.72129100000035
5.320000000000004,28.30240000000004,150.56876800000032
5.330000000000004,28.40890000000004,151.4194370000003
5.340000000000003,28.515600000000035,152.27330400000028
5.350000000000004,28.622500000000045,153.13037500000036
5.360000000000004,28.72960000000004,153.99065600000034
5.370000000000004,28.83690000000004,154.8541530000003
5.380000000000004,28.944400000000048,155.72087200000038
5.390000000000004,29.052100000000046,156.59081900000035
5.400000000000004,29.160000000000043,157.46400000000034
5.410000000000004,29.26810000000004,158.34042100000033
5.4200000000000035,29.37640000000004,159.22008800000032
5.430000000000004,29.484900000000046,160.10300700000036
5.440000000000004,29.59360000000004,160.98918400000036
5.450000000000004,29.70250000000004,161.87862500000034
5.460000000000004,29.81160000000005,162.7713360000004
5.470000000000004,29.920900000000046,163.66732300000038
5.480000000000004,30.030400000000043,164.56659200000036
5.490000000000004,30.140100000000043,165.46914900000033
5.5000000000000036,30.25000000000004,166.3750000000003
5.510000000000004,30.360100000000045,167.28415100000038
5.520000000000004,30.470400000000044,168.19660800000037
5.530000000000004,30.580900000000042,169.11237700000035
5.5400000000000045,30.69160000000005,170.03146400000043
5.550000000000004,30.802500000000048,170.95387500000038
5.560000000000004,30.913600000000045,171.87961600000037
5.570000000000004,31.02490000000004,172.80869300000035
5.580000000000004,31.13640000000004,173.74111200000033
5.590000000000004,31.248100000000047,174.6768790000004
5.600000000000004,31.360000000000046,175.61600000000038
5.610000000000004,31.472100000000044,176.55848100000037
5.6200000000000045,31.584400000000052,177.50432800000044
5.630000000000004,31.69690000000005,178.4535470000004
5.640000000000004,31.809600000000046,179.40614400000038
5.650000000000004,31.922500000000046,180.36212500000036
5.660000000000004,32.035600000000045,181.32149600000037
5.670000000000004,32.14890000000005,182.2842630000004
5.680000000000004,32.26240000000005,183.25043200000042
5.690000000000004,32.376100000000044,184.22000900000037
5.700000000000005,32.49000000000005,185.19300000000044
5.710000000000004,32.60410000000005,186.16941100000042
5.720000000000004,32.718400000000045,187.1492480000004
5.730000000000004,32.832900000000045,188.1325170000004
5.740000000000004,32.947600000000044,189.11922400000037
5.750000000000004,33.06250000000005,190.10937500000043
5.760000000000004,33.17760000000005,191.1029760000004
5.770000000000004,33.292900000000046,192.1000330000004
5.780000000000005,33.40840000000006,193.10055200000048
5.7900000000000045,33.524100000000054,194.10453900000044
5.800000000000004,33.64000000000005,195.11200000000042
5.810000000000004,33.756100000000046,196.12294100000042
5.820000000000004,33.87240000000004,197.13736800000038
5.8300000000000045,33.98890000000005,198.15528700000047
5.840000000000004,34.10560000000005,199.17670400000043
5.850000000000004,34.222500000000046,200.20162500000043
5.860000000000005,34.339600000000054,201.2300560000005
5.8700000000000045,34.456900000000054,202.26200300000048
5.880000000000004,34.574400000000054,203.29747200000045
5.890000000000004,34.692100000000046,204.33646900000042
5.900000000000004,34.810000000000045,205.37900000000042
5.910000000000005,34.92810000000006,206.4250710000005
5.920000000000004,35.046400000000055,207.47468800000047
5.930000000000004,35.16490000000005,208.52785700000044
5.940000000000005,35.28360000000006,209.58458400000052
5.950000000000005,35.40250000000005,210.6448750000005
5.960000000000004,35.52160000000005,211.70873600000047
5.970000000000004,35.64090000000005,212.77617300000045
5.980000000000004,35.76040000000005,213.84719200000043
5.990000000000005,35.880100000000056,214.9217990000005
6.000000000000004,36.00000000000006,216.00000000000048
6.010000000000004,36.12010000000005,217.08180100000047
6.020000000000005,36.24040000000006,218.16720800000053
6.030000000000005,36.36090000000006,219.2562270000005
6.0400000000000045,36.48160000000006,220.3488640000005
6.050000000000004,36.60250000000005,221.44512500000047
6.060000000000004,36.72360000000005,222.54501600000046
6.070000000000005,36.84490000000006,223.64854300000053
6.0800000000000045,36.96640000000006,224.7557120000005
6.090000000000004,37.088100000000054,225.86652900000047
6.100000000000005,37.21000000000006,226.98100000000056
6.110000000000005,37.33210000000006,228.09913100000054
6.1200000000000045,37.45440000000006,229.2209280000005
6.130000000000004,37.57690000000005,230.34639700000048
6.140000000000004,37.69960000000005,231.47554400000047
6.150000000000005,37.82250000000006,232.60837500000054
6.160000000000005,37.945600000000056,233.74489600000052
6.170000000000004,38.068900000000056,234.8851130000005
6.180000000000005,38.19240000000006,236.02903200000057
6.190000000000005,38.31610000000006,237.17665900000057
6.200000000000005,38.440000000000055,238.32800000000054
6.210000000000004,38.56410000000005,239.4830610000005
6.220000000000004,38.68840000000005,240.6418480000005
6.230000000000005,38.81290000000006,241.80436700000055
6.240000000000005,38.93760000000006,242.97062400000056
6.250000000000004,39.06250000000006,244.1406250000005
6.260000000000005,39.18760000000007,245.3143760000006
6.270000000000005,39.31290000000006,246.49188300000057
6.280000000000005,39.43840000000006,247.67315200000056
6.2900000000000045,39.56410000000005,248.85818900000052
6.300000000000004,39.690000000000055,250.0470000000005
6.310000000000005,39.81610000000006,251.2395910000006
6.320000000000005,39.94240000000006,252.43596800000057
6.3300000000000045,40.068900000000056,253.63613700000053
6.340000000000005,40.19560000000006,254.84010400000062
6.350000000000005,40.32250000000006,256.0478750000006
6.360000000000005,40.44960000000006,257.25945600000057
6.3700000000000045,40.57690000000006,258.47485300000056
6.380000000000004,40.70440000000006,259.6940720000005
6.390000000000005,40.83210000000006,260.91711900000064
6.400000000000005,40.960000000000065,262.1440000000006
6.410000000000005,41.08810000000006,263.3747210000006
6.420000000000005,41.216400000000064,264.6092880000007
6.430000000000005,41.34490000000007,265.84770700000064
6.440000000000005,41.47360000000006,267.0899840000006
6.450000000000005,41.60250000000006,268.33612500000055
6.460000000000004,41.73160000000006,269.5861360000006
6.470000000000005,41.860900000000065,270.84002300000066
6.480000000000005,41.990400000000065,272.0977920000006
6.490000000000005,42.12010000000006,273.3594490000006
6.500000000000005,42.25000000000007,274.6250000000007
6.510000000000005,42.38010000000007,275.89445100000063
6.520000000000005,42.51040000000006,277.1678080000006
6.530000000000005,42.64090000000006,278.4450770000006
6.5400000000000045,42.771600000000056,279.7262640000006
6.550000000000005,42.90250000000007,281.01137500000067
6.560000000000005,43.033600000000064,282.3004160000006
6.570000000000005,43.16490000000006,283.5933930000006
6.580000000000005,43.29640000000007,284.8903120000007
6.590000000000005,43.42810000000007,286.19117900000066
6.600000000000005,43.560000000000066,287.49600000000066
6.610000000000005,43.69210000000006,288.8047810000006
6.6200000000000045,43.82440000000006,290.1175280000006
6.630000000000005,43.95690000000007,291.4342470000007
6.640000000000005,44.08960000000007,292.75494400000065
6.650000000000005,44.22250000000006,294.07962500000065
6.6600000000000055,44.355600000000074,295.40829600000075
6.670000000000005,44.48890000000007,296.7409630000007
6.680000000000005,44.62240000000007,298.0776320000007
6.690000000000005,44.75610000000007,299.41830900000065
6.700000000000005,44.890000000000065,300.7630000000006
6.710000000000005,45.02410000000007,302.1117110000007
